symbol,entry_time,exit_time,MFE,MAE,final_R
FILUSDT,2022-06-01 21:30:00,2022-06-02 10:00:00,0.1538461538461541,0.1153846153846153,-0.08974358974359019
ETHUSDT,2022-06-02 22:30:00,2022-06-03 07:00:00,1.5240858541197273,0.03463831486635365,1.5000000000000093
XRPUSDT,2022-06-03 11:30:00,2022-06-03 21:00:00,1.2592592592592495,0.14814814814815144,0.5185185185185129
NEARUSDT,2022-06-04 08:30:00,2022-06-04 12:00:00,2.47842170160296,0.0,1.4999999999999944
LINKUSDT,2022-06-05 21:15:00,2022-06-05 23:00:00,0.07193515704154065,0.11651469098277539,-0.05471124620060727
XRPUSDT,2022-06-03 14:00:00,2022-06-06 01:00:00,0.4076923076923094,1.1538461538461537,-1.0
ATOMUSDT,2022-06-08 10:00:00,2022-06-08 13:00:00,0.2643297015632383,1.3936522974893413,-0.7778304121269586
LINKUSDT,2022-06-09 08:30:00,2022-06-09 12:00:00,1.8924731182795722,0.0,1.1209677419354838
LINKUSDT,2022-06-09 09:00:00,2022-06-10 13:00:00,0.891268533772654,1.2108731466227352,-1.0
BCHUSDT,2022-06-11 09:00:00,2022-06-11 18:00:00,3.106796116504868,0.0,2.106796116504868
AXSUSDT,2022-06-11 09:00:00,2022-06-11 22:00:00,3.904411764705883,0.0,2.970588235294118
AXSUSDT,2022-06-11 18:00:00,2022-06-11 22:00:00,0.28178694158075646,0.07903780068728423,-0.07903780068728423
LTCUSDT,2022-06-11 09:30:00,2022-06-12 14:00:00,2.9430604982206368,0.06049822064056995,2.462633451957294
BTCUSDT,2022-06-13 00:30:00,2022-06-13 04:00:00,0.8134665714965501,0.0,0.4313585534142279
AAVEUSDT,2022-06-13 05:00:00,2022-06-13 12:00:00,4.492957746478876,0.0,3.2535211267605653
BCHUSDT,2022-06-13 23:00:00,2022-06-14 00:00:00,1.1013513513513493,0.0,0.8108108108108092
BCHUSDT,2022-06-14 00:00:00,2022-06-14 03:00:00,2.0481283422459913,0.0,0.919786096256686
ADAUSDT,2022-06-14 20:00:00,2022-06-15 10:00:00,0.0,0.9018518518518523,-0.5166666666666664
ADAUSDT,2022-06-15 14:00:00,2022-06-15 15:00:00,0.15324675324675377,0.04675324675324596,0.11948051948052081
OPUSDT,2022-06-18 17:00:00,2022-06-18 22:00:00,3.0000000000000058,0.10000000000000028,1.0
UNIUSDT,2022-06-19 02:00:00,2022-06-19 05:00:00,3.2371403661726212,0.0,1.7811682650392318
AVAXUSDT,2022-06-19 06:15:00,2022-06-19 09:00:00,0.05181347150259045,0.3601036269430051,-0.14507772020725437
LTCUSDT,2022-06-11 22:00:00,2022-06-19 16:00:00,22.927272727272843,0.2545454545454569,-0.2
LTCUSDT,2022-06-12 01:00:00,2022-06-19 16:00:00,4.861751152073728,1.0138248847926272,-1.0
HBARUSDT,2022-06-21 06:30:00,2022-06-21 10:00:00,0.5058139534883731,0.1453488372093025,0.05232558139534955
HBARUSDT,2022-06-22 08:30:00,2022-06-22 12:00:00,1.439024390243909,0.0,1.439024390243909
DOGEUSDT,2022-06-22 16:00:00,2022-06-22 20:00:00,0.0,1.0,-1.0
NEARUSDT,2022-06-22 16:45:00,2022-06-23 00:00:00,0.2836257309941519,0.13157894736842082,-0.029239766081872013
BTCUSDT,2022-06-22 20:15:00,2022-06-23 01:00:00,0.19325632219793942,0.29878239150796126,-0.2569466125507337
ETHUSDT,2022-06-22 20:30:00,2022-06-23 01:00:00,0.04851752021563342,0.5326145552560657,-0.431266846361186
UNIUSDT,2022-06-23 11:00:00,2022-06-23 13:00:00,0.8504672897196244,0.0,0.5943925233644851
XRPUSDT,2022-06-23 20:45:00,2022-06-23 21:00:00,0.16666666666666666,0.07500000000000093,-0.033333333333334256
LTCUSDT,2022-06-24 01:30:00,2022-06-24 05:00:00,0.2133333333333335,0.2777777777777778,-0.26888888888888907
AVAXUSDT,2022-06-24 01:00:00,2022-06-24 12:00:00,0.8663594470046072,0.0,0.5783410138248839
ADAUSDT,2022-06-24 22:00:00,2022-06-25 03:00:00,0.5962441314553948,0.0,0.09389671361502078
DOGEUSDT,2022-06-25 08:00:00,2022-06-25 12:00:00,0.730769230769229,0.3461538461538447,0.0
BTCUSDT,2022-06-25 08:30:00,2022-06-25 12:00:00,0.14882308276385725,0.5375854214123007,-0.29916476841306
OPUSDT,2022-06-25 10:00:00,2022-06-25 12:00:00,1.23880597014925,0.7910447761194034,0.6716417910447734
DOTUSDT,2022-06-25 10:15:00,2022-06-25 12:00:00,0.08000000000000199,0.8100000000000002,-0.28999999999999965
BNBUSDT,2022-06-25 12:15:00,2022-06-25 15:00:00,0.5172874115605441,1.4350553998131061,-1.0
ETHUSDT,2022-06-26 20:30:00,2022-06-26 22:00:00,0.37848222862631603,0.5043227665706034,-0.1757925072046121
AAVEUSDT,2022-06-28 22:00:00,2022-06-30 12:00:00,2.284090909090911,0.0,2.0000000000000018
AXSUSDT,2022-06-29 15:00:00,2022-06-30 15:00:00,1.5252525252525244,0.0,0.9865319865319856
AXSUSDT,2022-06-30 12:00:00,2022-06-30 15:00:00,1.7083333333333324,1.270833333333331,-1.0
AAVEUSDT,2022-06-29 05:00:00,2022-06-30 23:00:00,1.5476190476190466,0.6785714285714285,0.49999999999999833
LTCUSDT,2022-07-01 11:45:00,2022-07-01 13:00:00,0.2683292557809143,0.6708231394522942,-0.6708231394522942
ATOMUSDT,2022-07-04 17:00:00,2022-07-05 02:00:00,2.0406365444728576,0.0,1.5007104290991742
BNBUSDT,2022-07-06 03:30:00,2022-07-06 15:00:00,2.8400547963513727,0.0,1.7875639012329305
AVAXUSDT,2022-07-07 16:15:00,2022-07-08 06:00:00,0.49639867627019635,0.13383297644539544,-0.03406657582246461
BNBUSDT,2022-07-08 14:30:00,2022-07-08 23:00:00,0.413223140495867,0.36363636363636576,0.0413223140495867
ADAUSDT,2022-07-11 11:00:00,2022-07-11 21:00:00,2.642857142857132,0.0,1.7551020408163203
ATOMUSDT,2022-07-04 18:00:00,2022-07-11 23:00:00,1.6201550387596864,0.8062015503875973,-0.6637209302325576
ATOMUSDT,2022-07-04 22:00:00,2022-07-11 23:00:00,1.570406560809632,1.1603559588204515,-1.0
ATOMUSDT,2022-07-12 00:00:00,2022-07-12 01:00:00,0.9928825622775778,0.0,0.5658362989323856
SOLUSDT,2022-07-11 23:30:00,2022-07-12 10:00:00,0.1202614379084971,0.1346405228758173,-0.026143790849673602
AVAXUSDT,2022-07-12 00:30:00,2022-07-12 11:00:00,0.11538461538461615,0.1692307692307684,-0.08205128205128215
ETHUSDT,2022-07-11 22:30:00,2022-07-12 13:00:00,0.5917874396135269,0.0,0.32850241545893794
BNBUSDT,2022-07-12 19:15:00,2022-07-13 02:00:00,0.2991071428571419,0.13839285714285796,-0.04017857142857289
SOLUSDT,2022-07-12 19:30:00,2022-07-13 02:00:00,0.2120658135283358,0.12979890310785994,-0.01828153564899348
DOGEUSDT,2022-07-12 19:00:00,2022-07-13 05:00:00,2.555555555555565,0.0,1.6666666666666718
AVAXUSDT,2022-07-12 19:30:00,2022-07-13 05:00:00,0.3333333333333316,0.17582417582417703,0.0036630036630029288
DOGEUSDT,2022-07-13 02:00:00,2022-07-13 12:00:00,2.461538461538471,1.3076923076923122,-1.0
BCHUSDT,2022-07-13 12:00:00,2022-07-13 14:00:00,2.5806451612903274,0.0,1.3870967741935547
ETHUSDT,2022-07-13 12:15:00,2022-07-13 14:00:00,4.816644875735114,0.0,2.430962366778182
BCHUSDT,2022-07-13 13:00:00,2022-07-13 14:00:00,0.2222222222222316,1.407407407407407,-1.0
AVAXUSDT,2022-07-14 23:30:00,2022-07-15 00:00:00,0.07980049875311718,0.13466334164588667,-0.05985037406483833
AAVEUSDT,2022-07-15 20:00:00,2022-07-15 21:00:00,0.47368421052631593,0.0,0.33971291866028674
UNIUSDT,2022-07-16 01:00:00,2022-07-16 02:00:00,0.0,1.0857908847184987,-1.0
LTCUSDT,2022-07-16 17:45:00,2022-07-17 08:00:00,0.7999999999999985,0.1310344827586213,0.49655172413792925
ETHUSDT,2022-07-16 16:30:00,2022-07-17 10:00:00,0.25970029309512943,0.2422301569490152,0.029228881629076157
AXSUSDT,2022-07-16 17:00:00,2022-07-17 10:00:00,2.2072617246596016,0.06202723146747396,0.7700453857791215
AXSUSDT,2022-07-17 08:00:00,2022-07-17 10:00:00,0.3513513513513607,1.6486486486486585,-1.0
UNIUSDT,2022-07-18 02:00:00,2022-07-18 04:00:00,0.342412451361865,1.1128404669260699,-0.7704280155642048
BCHUSDT,2022-07-18 02:00:00,2022-07-18 10:00:00,4.285123595505631,0.0,3.4761348314606804
BCHUSDT,2022-07-18 03:00:00,2022-07-18 19:00:00,1.4303797468354398,0.1392405063291167,0.10521518987341348
BCHUSDT,2022-07-18 04:00:00,2022-07-18 19:00:00,1.3703703703703707,0.049382716049383456,0.07792592592592332
XRPUSDT,2022-07-19 00:30:00,2022-07-19 02:00:00,0.10731707317073362,0.33170731707317,-0.3170731707317055
ADAUSDT,2022-07-19 16:00:00,2022-07-19 19:00:00,1.1327160493827153,0.0,0.8364197530864206
DOGEUSDT,2022-07-19 19:00:00,2022-07-19 20:00:00,3.166666666666684,0.0,2.5000000000000173
AVAXUSDT,2022-07-19 02:30:00,2022-07-19 22:00:00,0.8521595193575089,0.15786408362198467,0.3923612175459036
NEARUSDT,2022-07-20 04:15:00,2022-07-20 08:00:00,0.102857142857143,0.27428571428571336,-0.12999999999999906
BTCUSDT,2022-07-20 13:45:00,2022-07-20 17:00:00,0.2303127139922392,0.1632047477744807,-0.13535722437799588
NEARUSDT,2022-07-20 16:30:00,2022-07-20 20:00:00,0.9554140127388603,2.010919017288451,-1.0
ADAUSDT,2022-07-19 17:00:00,2022-07-21 02:00:00,1.5092936802973977,1.1115241635687734,-1.0
AXSUSDT,2022-07-23 08:00:00,2022-07-23 17:00:00,4.722222222222228,0.0,2.0
AXSUSDT,2022-07-23 09:00:00,2022-07-23 17:00:00,0.14482758620689687,1.1931034482758576,-1.0
AXSUSDT,2022-07-23 10:00:00,2022-07-23 17:00:00,0.31578947368420657,1.294736842105256,-1.0
SOLUSDT,2022-07-23 19:45:00,2022-07-23 23:00:00,0.04231166150670761,0.176470588235295,-0.16924664602683187
XRPUSDT,2022-07-24 04:30:00,2022-07-24 13:00:00,2.406250000000027,0.06249999999999349,0.25000000000000866
XRPUSDT,2022-07-24 05:00:00,2022-07-24 13:00:00,1.0277777777777901,1.166666666666664,-1.0
XRPUSDT,2022-07-24 11:00:00,2022-07-24 13:00:00,0.20930232558138395,1.139534883720927,-1.0
SOLUSDT,2022-07-26 02:30:00,2022-07-26 09:00:00,0.1222596964586849,0.053962900505902245,0.025295109612142614
BTCUSDT,2022-07-26 01:30:00,2022-07-26 12:00:00,0.13130252100840337,0.08455882352941177,-0.03308823529411765
XRPUSDT,2022-07-26 00:30:00,2022-07-26 17:00:00,0.3211920529801319,0.04304635761589481,0.21854304635761568
LTCUSDT,2022-07-27 07:30:00,2022-07-27 11:00:00,1.6761904761904856,0.5333333333333234,1.5000000000000067
BNBUSDT,2022-07-28 15:30:00,2022-07-28 18:00:00,0.16949152542372864,0.01271186440678013,0.0529661016949152
LTCUSDT,2022-07-28 19:30:00,2022-07-29 00:00:00,0.13301241449201906,0.07284013174562935,-0.05911662866311916
DOGEUSDT,2022-07-28 19:00:00,2022-07-29 11:00:00,3.133333333333328,0.0,2.366666666666663
DOTUSDT,2022-07-29 14:45:00,2022-07-29 21:00:00,0.11914690813773332,0.25616585249612844,-0.0536161086619801
FILUSDT,2022-07-30 05:30:00,2022-07-30 10:00:00,0.999999999999999,0.0,0.6363636363636354
HBARUSDT,2022-07-31 13:15:00,2022-07-31 18:00:00,0.2348484848484865,0.3257575757575759,-0.15151515151515177
FILUSDT,2022-07-31 13:30:00,2022-08-01 10:00:00,0.7695035460992907,0.04255319148936205,0.2340425531914894
DOGEUSDT,2022-07-28 20:00:00,2022-08-02 03:00:00,0.9583333333333294,0.9166666666666645,-0.812499999999998
DOGEUSDT,2022-07-29 00:00:00,2022-08-02 03:00:00,1.0888888888888884,0.9111111111111087,-0.7999999999999975
ATOMUSDT,2022-08-05 14:00:00,2022-08-05 18:00:00,1.3514043109079017,0.0,0.4206401045068577
ATOMUSDT,2022-08-05 15:00:00,2022-08-05 18:00:00,0.8124999999999931,1.1249999999999973,-1.0
XRPUSDT,2022-08-05 18:30:00,2022-08-05 22:00:00,0.10447761194030382,1.149253731343284,-1.0
BNBUSDT,2022-08-07 15:30:00,2022-08-07 20:00:00,0.5146198830409323,0.187134502923979,-0.029239766081871305
NEARUSDT,2022-08-07 08:00:00,2022-08-07 22:00:00,0.5005005005004993,1.2612612612612661,-0.36036036036036556
LINKUSDT,2022-08-09 03:15:00,2022-08-09 06:00:00,0.1700819672131153,0.42622950819672206,-0.1844262295081966
AXSUSDT,2022-08-10 11:00:00,2022-08-10 12:00:00,1.1050635311966666,0.592262469182629,1.12402806751375
HBARUSDT,2022-08-11 13:15:00,2022-08-11 21:00:00,0.43589743589743585,0.11538461538461511,0.032051282051282076
UNIUSDT,2022-08-12 00:00:00,2022-08-12 07:00:00,0.4900376952073324,1.1254711900915504,-1.0
ADAUSDT,2022-08-14 02:00:00,2022-08-14 13:00:00,6.743902439024405,0.0,4.536585365853668
ADAUSDT,2022-08-14 03:00:00,2022-08-14 13:00:00,0.10294117647059364,1.4117647058823581,-1.0
ADAUSDT,2022-08-14 04:00:00,2022-08-14 13:00:00,0.32743362831858797,1.4955752212389435,-1.0
BTCUSDT,2022-08-15 03:30:00,2022-08-15 04:00:00,0.08994196610541641,0.2948612909435301,-0.0797423617017094
NEARUSDT,2022-08-16 17:30:00,2022-08-16 18:00:00,0.1547619047619055,0.11507936507936484,-0.0972222222222213
HBARUSDT,2022-08-17 07:15:00,2022-08-17 10:00:00,1.6874999999999978,0.0,1.5000000000000173
SOLUSDT,2022-08-17 19:30:00,2022-08-18 01:00:00,0.22557471264367693,0.07758620689655253,0.018678160919539555
AVAXUSDT,2022-08-17 21:00:00,2022-08-18 10:00:00,0.35890410958904184,0.1479452054794519,-0.06849315068493153
AXSUSDT,2022-08-18 23:00:00,2022-08-19 07:00:00,13.623529411764558,0.0,11.0
AVAXUSDT,2022-08-18 23:30:00,2022-08-19 09:00:00,1.2761506276150627,0.06066945606694541,0.7782426778242674
LINKUSDT,2022-08-18 23:30:00,2022-08-20 02:00:00,1.3357344190416545,0.046977763858440776,0.8878797369245235
LINKUSDT,2022-08-19 11:00:00,2022-08-20 02:00:00,0.5744680851063816,0.380614657210403,-0.10165484633569774
SOLUSDT,2022-08-20 20:30:00,2022-08-21 00:00:00,0.26700949367088683,0.2159150843881837,-0.15493143459915576
DOGEUSDT,2022-08-21 02:00:00,2022-08-21 04:00:00,0.0689655172413813,0.2068965517241343,-0.10344827586206715
DOTUSDT,2022-08-22 01:45:00,2022-08-22 10:00:00,4.726368159203977,0.31094527363183405,2.0
LTCUSDT,2022-08-22 01:45:00,2022-08-22 10:00:00,4.875735154619643,2.2386643900588235,2.0
AVAXUSDT,2022-08-22 01:45:00,2022-08-22 13:00:00,3.6532713384257565,0.48156758551975676,1.4114911989372245
AVAXUSDT,2022-08-22 10:00:00,2022-08-22 16:00:00,2.8914879792073434,1.1371020142950035,-1.0
AVAXUSDT,2022-08-22 11:00:00,2022-08-22 16:00:00,0.8209182122225654,1.0641532380662837,-1.0
XRPUSDT,2022-08-23 05:30:00,2022-08-23 11:00:00,0.19696969696969563,0.4621212121212143,-0.4621212121212143
ATOMUSDT,2022-08-24 15:00:00,2022-08-24 19:00:00,8.4298740772905,0.0,6.0
ATOMUSDT,2022-08-24 16:00:00,2022-08-25 03:00:00,1.873408512186229,1.2368133866860564,-1.0
ATOMUSDT,2022-08-24 17:00:00,2022-08-25 03:00:00,1.6785350966429162,1.2207527975584844,-1.0
OPUSDT,2022-08-26 00:00:00,2022-08-26 12:00:00,3.6153846153846163,0.0,2.092307692307696
OPUSDT,2022-08-26 01:00:00,2022-08-26 12:00:00,3.4166666666666576,0.6666666666666666,0.6666666666666666
OPUSDT,2022-08-26 05:00:00,2022-08-26 12:00:00,1.0649350649350635,0.6493506493506531,-0.22077922077921966
ETHUSDT,2022-08-28 23:30:00,2022-08-29 07:00:00,0.23933975240715066,0.330811554332874,-0.25928473177441713
DOGEUSDT,2022-08-29 00:00:00,2022-08-29 07:00:00,0.8888888888888932,0.0,0.5185185185185217
OPUSDT,2022-08-30 23:00:00,2022-08-31 00:00:00,1.0306122448979558,0.0,1.2142857142857082
FILUSDT,2022-09-01 15:30:00,2022-09-01 17:00:00,0.15729453401494328,0.15729453401494328,-0.11797090051120833
XRPUSDT,2022-09-02 11:00:00,2022-09-02 12:00:00,0.9583333333333381,1.7083333333333208,-0.958333333333315
SOLUSDT,2022-09-02 17:30:00,2022-09-02 23:00:00,1.3856209150326817,0.1176470588235245,0.10457516339869051
OPUSDT,2022-09-02 13:00:00,2022-09-03 00:00:00,1.4866310160427787,0.0,0.5882352941176455
OPUSDT,2022-09-02 15:00:00,2022-09-03 00:00:00,0.43975903614457823,0.7289156626506027,-0.5722891566265075
ADAUSDT,2022-09-03 14:00:00,2022-09-03 17:00:00,4.476190476190457,0.0,3.3015873015872845
AAVEUSDT,2022-09-06 00:00:00,2022-09-06 11:00:00,3.2812499999999827,0.0,2.2187499999999862
LINKUSDT,2022-09-06 00:30:00,2022-09-06 12:00:00,0.1706924315619967,0.33172302737520076,-0.20128824476650578
ADAUSDT,2022-09-03 15:00:00,2022-09-06 17:00:00,2.795081967213114,1.0327868852459026,-0.680327868852453
ADAUSDT,2022-09-03 16:00:00,2022-09-06 17:00:00,3.6593406593406765,1.4725274725274846,-1.0
BNBUSDT,2022-09-06 17:30:00,2022-09-06 21:00:00,0.6697674418604641,0.0,0.20930232558139536
FILUSDT,2022-09-06 16:30:00,2022-09-06 22:00:00,2.1538461538461577,0.0,1.6153846153846165
FILUSDT,2022-09-06 17:00:00,2022-09-06 22:00:00,0.3529411764705896,0.0,0.0784313725490197
XRPUSDT,2022-09-09 08:30:00,2022-09-09 13:00:00,0.09476309226932587,0.1197007481296764,-0.07730673316708342
ADAUSDT,2022-09-09 04:00:00,2022-09-09 14:00:00,1.3694581280788212,0.0,0.748768472906404
ADAUSDT,2022-09-09 10:00:00,2022-09-09 17:00:00,0.7127659574468113,1.2127659574468082,-1.0
ADAUSDT,2022-09-10 01:00:00,2022-09-10 07:00:00,5.082474226804126,0.0,3.659793814432998
ADAUSDT,2022-09-10 02:00:00,2022-09-10 07:00:00,0.060283687943259584,0.6170212765957463,-0.4290780141843963
ADAUSDT,2022-09-10 03:00:00,2022-09-10 07:00:00,0.36585365853657853,0.9105691056910584,-0.47967479674796537
HBARUSDT,2022-09-12 19:30:00,2022-09-13 04:00:00,0.9152542372881356,0.0,0.08474576271186444
SOLUSDT,2022-09-13 07:15:00,2022-09-13 08:00:00,0.015476190476189925,0.08333333333333362,-0.06547619047619009
AVAXUSDT,2022-09-14 20:30:00,2022-09-14 21:00:00,0.03378378378378426,0.1317567567567569,-0.10304054054054042
BTCUSDT,2022-09-14 23:30:00,2022-09-15 00:00:00,0.0449901768172888,0.002357563850687623,0.05068762278978389
AVAXUSDT,2022-09-15 01:45:00,2022-09-15 06:00:00,0.5000000000000019,0.39999999999999925,-0.2684210526315781
BNBUSDT,2022-09-15 02:00:00,2022-09-15 12:00:00,0.7207792207792233,0.2272727272727276,0.01948051948052394
NEARUSDT,2022-09-15 09:45:00,2022-09-15 17:00:00,0.25697503671071925,0.03817914831130661,0.15124816446402312
FILUSDT,2022-09-15 23:45:00,2022-09-16 05:00:00,0.3333333333333346,0.16666666666666358,-0.16666666666666358
AAVEUSDT,2022-09-16 01:00:00,2022-09-16 06:00:00,1.3608768971332232,0.0,0.9252388982574503
AAVEUSDT,2022-09-16 05:00:00,2022-09-16 06:00:00,0.19999999999998863,1.0,-1.0
ETHUSDT,2022-09-15 22:15:00,2022-09-16 07:00:00,0.27118644067796654,0.015023112480739955,0.03620955315870606
ATOMUSDT,2022-09-16 21:00:00,2022-09-16 23:00:00,1.082225766436293,0.0,0.834130781499202
LTCUSDT,2022-09-16 21:15:00,2022-09-16 23:00:00,0.07199999999999988,0.023999999999999487,-0.023999999999999487
XRPUSDT,2022-09-18 18:30:00,2022-09-18 21:00:00,0.12936344969199245,0.2997946611909653,-0.26078028747433263
HBARUSDT,2022-09-18 17:30:00,2022-09-19 07:00:00,1.620000000000005,0.0,1.0200000000000033
ADAUSDT,2022-09-20 10:00:00,2022-09-20 14:00:00,0.05,0.30333333333333296,-0.21666666666666667
LINKUSDT,2022-09-21 06:00:00,2022-09-21 10:00:00,0.22001147885976513,0.2659269179261529,-0.2085326190931699
XRPUSDT,2022-09-22 12:30:00,2022-09-22 15:00:00,0.21641791044776243,0.31343283582089587,-0.13184079601989993
HBARUSDT,2022-09-18 21:00:00,2022-09-23 04:00:00,0.4235294117647046,1.1647058823529408,-1.0
AAVEUSDT,2022-09-23 09:00:00,2022-09-23 20:00:00,0.19469026548672747,0.34513274336283034,-0.1327433628318586
BNBUSDT,2022-09-24 02:00:00,2022-09-24 09:00:00,0.8514851485148566,0.0,0.39108910891089693
HBARUSDT,2022-09-24 12:30:00,2022-09-24 23:00:00,0.15116279069767397,0.441860465116279,-0.441860465116279
LINKUSDT,2022-09-25 07:15:00,2022-09-25 21:00:00,0.06106870229007644,0.36927480916030525,-0.359732824427481
UNIUSDT,2022-09-26 15:00:00,2022-09-26 16:00:00,0.0,1.1976744186046442,-1.0
BNBUSDT,2022-09-28 20:30:00,2022-09-29 06:00:00,0.34302325581395127,0.15116279069767535,-0.034883720930233786
ADAUSDT,2022-09-29 07:00:00,2022-09-29 09:00:00,2.8888888888888853,0.0,2.0
NEARUSDT,2022-09-29 08:00:00,2022-09-29 09:00:00,0.022388059701493403,0.1529850746268655,-0.04104477611940181
ADAUSDT,2022-09-29 08:00:00,2022-09-29 09:00:00,0.24137931034483814,1.482758620689638,-1.0
ATOMUSDT,2022-09-30 21:00:00,2022-09-30 23:00:00,0.0,1.0386100386100403,-1.0
DOTUSDT,2022-10-02 11:30:00,2022-10-02 19:00:00,0.34065102195306446,0.6434519303557892,-0.6056018168054494
LINKUSDT,2022-10-03 02:30:00,2022-10-03 07:00:00,0.41647597254004437,0.020594965675057975,0.14416475972539974
AVAXUSDT,2022-10-03 04:30:00,2022-10-03 10:00:00,0.16891891891892033,0.3871058558558539,-0.190033783783781
FILUSDT,2022-10-03 04:30:00,2022-10-03 14:00:00,0.1290322580645164,0.451612903225806,-0.451612903225806
BNBUSDT,2022-10-03 20:30:00,2022-10-03 21:00:00,0.013157894736845156,0.1907894736842099,-0.16447368421052705
BNBUSDT,2022-10-04 07:30:00,2022-10-04 09:00:00,0.2921348314606775,0.11797752808988922,-0.09550561797753089
AAVEUSDT,2022-10-05 22:00:00,2022-10-06 03:00:00,1.9314914464701824,0.0,1.1685005220464353
BNBUSDT,2022-10-05 22:30:00,2022-10-06 03:00:00,0.6095890410958879,0.0,0.3356164383561623
AAVEUSDT,2022-10-06 00:00:00,2022-10-06 21:00:00,0.27272727272727626,1.0681818181818141,-1.0
AVAXUSDT,2022-10-06 21:30:00,2022-10-07 08:00:00,0.23456790123456445,0.19753086419753488,-0.13580246913580138
AVAXUSDT,2022-10-08 22:45:00,2022-10-09 06:00:00,0.05882352941177012,0.411764705882349,-0.31764705882352684
ETHUSDT,2022-10-08 22:30:00,2022-10-09 10:00:00,0.1279569892473128,0.32365591397849364,-0.12365591397849462
UNIUSDT,2022-10-10 09:00:00,2022-10-10 10:00:00,0.9552238805970197,0.0,0.7910447761194053
BNBUSDT,2022-10-10 09:15:00,2022-10-10 11:00:00,0.012195121951222302,0.14024390243902182,-0.08536585365853532
FILUSDT,2022-10-10 10:15:00,2022-10-10 11:00:00,0.06896551724137784,0.03448275862068892,-0.03448275862068892
BCHUSDT,2022-10-10 06:00:00,2022-10-10 12:00:00,0.7442803829303886,0.3509654389096211,0.11552815187408275
BCHUSDT,2022-10-11 19:00:00,2022-10-12 00:00:00,2.0599999999999965,0.0,1.680000000000001
BCHUSDT,2022-10-11 20:00:00,2022-10-12 00:00:00,1.7499999999999467,1.6249999999999911,-1.0
BCHUSDT,2022-10-11 23:00:00,2022-10-12 00:00:00,1.0,1.555555555555552,-1.0
ATOMUSDT,2022-10-12 11:00:00,2022-10-12 13:00:00,0.6101694915254259,0.0,0.5
ADAUSDT,2022-10-12 18:00:00,2022-10-13 00:00:00,7.777777777777661,0.0,5.629629629629552
ADAUSDT,2022-10-12 19:00:00,2022-10-13 00:00:00,2.3191489361702415,0.19148936170213318,1.085106382978739
ADAUSDT,2022-10-12 20:00:00,2022-10-13 00:00:00,1.6896551724138131,0.34482758620690185,0.6896551724138037
AXSUSDT,2022-10-13 02:00:00,2022-10-13 10:00:00,16.846758349705468,0.0,14.0
UNIUSDT,2022-10-13 02:00:00,2022-10-13 11:00:00,6.1811023622047365,0.0,4.425196850393704
DOTUSDT,2022-10-13 02:00:00,2022-10-13 12:00:00,3.1666666666666816,0.0,1.3000000000000065
DOTUSDT,2022-10-13 10:00:00,2022-10-13 12:00:00,0.7592592592592582,0.4629629629629622,-0.27777777777777796
HBARUSDT,2022-10-13 19:45:00,2022-10-14 07:00:00,0.48749999999999793,0.3000000000000014,-0.3000000000000014
ADAUSDT,2022-10-14 15:00:00,2022-10-14 23:00:00,0.47457627118643997,0.050847457627117724,0.2457627118644055
LINKUSDT,2022-10-14 15:30:00,2022-10-14 23:00:00,1.8521126760563444,0.0,1.281690140845078
